wn_1201.4,wn_1203.4,wn_1205.3,wn_1207.2,wn_1209.1,wn_1211.1,wn_1213,wn_1214.9,wn_1216.9,wn_1218.8,wn_1220.7,wn_1222.6,wn_1224.6,wn_1226.5,wn_1228.4,wn_1230.4,wn_1232.3,wn_1234.2,wn_1236.1,wn_1238.1,wn_1240,wn_1241.9,wn_1243.9,wn_1245.8,wn_1247.7,wn_1249.6,wn_1251.6,wn_1253.5,wn_1255.4,wn_1257.4,wn_1259.3,wn_1261.2,wn_1263.1,wn_1265.1,wn_1267,wn_1268.9,wn_1270.9,wn_1272.8,wn_1274.7,wn_1276.6,wn_1278.6,wn_1280.5,wn_1282.4,wn_1284.4,wn_1286.3,wn_1288.2,wn_1290.1,wn_1292.1,wn_1294,wn_1295.9,wn_1297.9,wn_1299.8,wn_1301.7,wn_1303.6,wn_1305.6,wn_1307.5,wn_1309.4,wn_1311.4,wn_1313.3,wn_1315.2,wn_1317.1,wn_1319.1,wn_1321,wn_1322.9,wn_1324.9,wn_1326.8,wn_1328.7,wn_1330.6,wn_1332.6,wn_1334.5,wn_1336.4,wn_1338.4,wn_1340.3,wn_1342.2,wn_1344.1,wn_1346.1,wn_1348,wn_1349.9,wn_1351.9,wn_1353.8,wn_1355.7,wn_1357.6,wn_1359.6,wn_1361.5,wn_1363.4,wn_1365.4,wn_1367.3,wn_1369.2,wn_1371.1,wn_1373.1,wn_1375,wn_1376.9,wn_1378.9,wn_1380.8,wn_1382.7,wn_1384.6,wn_1386.6,wn_1388.5,wn_1390.4,wn_1392.4,wn_1394.3,wn_1396.2,wn_1398.1,wn_1400.1,wn_1402,wn_1403.9,wn_1405.9,wn_1407.8,wn_1409.7,wn_1411.6,wn_1413.6,wn_1415.5,wn_1417.4,wn_1419.4,wn_1421.3,wn_1423.2,wn_1425.1,wn_1427.1,wn_1429,wn_1430.9,wn_1432.9,wn_1434.8,wn_1436.7,wn_1438.6,wn_1440.6,wn_1442.5,wn_1444.4,wn_1446.4,wn_1448.3,wn_1450.2,wn_1452.1,wn_1454.1,wn_1456,wn_1457.9,wn_1459.8,wn_1461.8,wn_1463.7,wn_1465.6,wn_1467.6,wn_1469.5,wn_1471.4,wn_1473.3,wn_1475.3,wn_1477.2,wn_1479.1,wn_1481.1,wn_1483,wn_1484.9,wn_1486.8,wn_1488.8,wn_1490.7,wn_1492.6,wn_1494.6,wn_1496.5,wn_1498.4,wn_1500.3,wn_1502.3,wn_1504.2,wn_1506.1,wn_1508.1,wn_1510,wn_1511.9,wn_1513.8,wn_1515.8,wn_1517.7,wn_1519.6,wn_1521.6,wn_1523.5,wn_1525.4,wn_1527.3,wn_1529.3,wn_1531.2,wn_1533.1,wn_1535.1,wn_1537,wn_1538.9,wn_1540.8,wn_1542.8,wn_1544.7,wn_1546.6,wn_1548.6,wn_1550.5,wn_1552.4,wn_1554.3,wn_1556.3,wn_1558.2,wn_1560.1,wn_1562.1,wn_1564,wn_1565.9,wn_1567.8,wn_1569.8,wn_1571.7,wn_1573.6,wn_1575.6,wn_1577.5,wn_1579.4,wn_1581.3,wn_1583.3,wn_1585.2,wn_1587.1,wn_1589.1,wn_1591,wn_1592.9,wn_1594.8,wn_1596.8,wn_1598.7,wn_1600.6,wn_1602.6,wn_1604.5,wn_1606.4,wn_1608.3,wn_1610.3,wn_1612.2,wn_1614.1,wn_1616.1,wn_1618,wn_1619.9,wn_1621.8,wn_1623.8,wn_1625.7,wn_1627.6,wn_1629.6,wn_1631.5,wn_1633.4,wn_1635.3,wn_1637.3,wn_1639.2,wn_1641.1,wn_1643.1,wn_1645,wn_1646.9,wn_1648.8,wn_1650.8,wn_1652.7,wn_1654.6,wn_1656.6,wn_1658.5,wn_1660.4,wn_1662.3,wn_1664.3,wn_1666.2,wn_1668.1,wn_1670.1,wn_1672,wn_1673.9,wn_1675.8,wn_1677.8,wn_1679.7,wn_1681.6,wn_1683.6,wn_1685.5,wn_1687.4,wn_1689.3,wn_1691.3,wn_1693.2,wn_1695.1,wn_1697.1,wn_1699,wn_1700.9,wn_1702.8,wn_1704.8,wn_1706.7,wn_1708.6,wn_1710.6,wn_1712.5,wn_1714.4,wn_1716.3,wn_1718.3,wn_1720.2,wn_1722.1,wn_1724,wn_1726,wn_1727.9,wn_1729.8,wn_1731.8,wn_1733.7,wn_1735.6,wn_1737.5,wn_1739.5,wn_1741.4,wn_1743.3,wn_1745.3,wn_1747.2,wn_1749.1,wn_1751,wn_1753,wn_1754.9,wn_1756.8,wn_1758.8,wn_1760.7,wn_1762.6,wn_1764.5,wn_1766.5,wn_1768.4,wn_1770.3,wn_1772.3,wn_1774.2,wn_1776.1,wn_1778,wn_1780,wn_1781.9,wn_1783.8,wn_1785.8,wn_1787.7,wn_1789.6,wn_1791.5,wn_1793.5,wn_1795.4,wn_1797.3
0.0439193518961024,0.0438770615430045,0.0438712362327907,0.0439187067338889,0.0439959613882756,0.0440561187627483,0.0440729136061666,0.0440644084770382,0.0440638159097325,0.0441041629033403,0.0441978766247855,0.04431646121859,0.0444180079531735,0.0444809989927841,0.0445148926469725,0.0445511645559459,0.0446074029558218,0.0446692844904886,0.0447286861646085,0.0447999653931243,0.0448769259238468,0.0449258341257806,0.0449283298046809,0.0449056690458279,0.0448992931248517,0.0449190245852427,0.0449362141333533,0.0449336009137906,0.04490637789765,0.0448482883033489,0.0447885477082669,0.0447750399234204,0.0448203904220182,0.0449225752922949,0.0450837127373427,0.0452957633003746,0.0455385880892838,0.0457612358311096,0.0458851558721898,0.0458283353962428,0.0455276837004656,0.0450030423292046,0.0443644416523891,0.0437289938008348,0.043169429926763,0.0426960949274783,0.0422759456193264,0.0418920775578977,0.0415604222002448,0.0413084523647266,0.0411431585372176,0.041026991195946,0.0409109899335174,0.0407720762665109,0.0406050993697042,0.0404230573429599,0.0402692745933036,0.040186228719638,0.0401572805070344,0.040121574388059,0.0400486758106381,0.0399571603641931,0.0398950741701976,0.039900549891902,0.0399592154582895,0.0400498164141838,0.0401804777662781,0.0403392836494279,0.0404998480930893,0.0406747575004631,0.0409019404762173,0.0411762538943013,0.0414295409749205,0.0416235890847549,0.0418032545509945,0.0420012125376649,0.0421966029841329,0.0423868822957331,0.0425928999690338,0.0428122634243289,0.0430220531750665,0.0432018142091787,0.0433534071499788,0.0435005278505234,0.04365299554332,0.0438065417065612,0.0439767502612706,0.0441775172454065,0.044387536749259,0.0445651556753318,0.0446742079108384,0.0447126375599439,0.0447055555714798,0.0446540476034547,0.0445496683303063,0.0444198895233298,0.0442938271106016,0.0441744345652084,0.044084518512571,0.0440766818854192,0.0441686683830236,0.0443120819340909,0.0444314192609125,0.0444833317394194,0.0444863713141257,0.0444516431954222,0.044323512710287,0.0440698346876819,0.043732186476992,0.0433489201461766,0.0429318127030076,0.0425010962003529,0.0420757195582063,0.0416468795430587,0.041208021036039,0.040783250941517,0.0404092185844689,0.0401272103841777,0.0399518120164337,0.0398497252296613,0.0397976118371554,0.0397729746741195,0.0397025734488997,0.0395595650566516,0.0394110856803691,0.0392883621766561,0.0391698921042098,0.0390504390266377,0.0389224666698122,0.038772883171581,0.0386231138395726,0.0384926427368792,0.0382974636111192,0.0378826414213938,0.0372207809938449,0.0363897876032223,0.035368501013681,0.0340759536347882,0.0325458083109533,0.0309286841701643,0.0293791102761138,0.0279892191234273,0.0267885741694605,0.0257862680126853,0.024988562945976,0.0243697350280228,0.0238869792149989,0.0235277780479626,0.0232798624386032,0.0230713863040798,0.0228377982406846,0.0226284458125769,0.0225178337267251,0.0224736264389045,0.0224348674545383,0.0224384746448955,0.0225786049730374,0.0228790426082194,0.0232286283477412,0.0234984532039383,0.0237344910681427,0.0240798834635475,0.0245893643201955,0.0252336833226897,0.025985030394273,0.0268308781307446,0.0277137888878473,0.0285589504800892,0.0293803141913886,0.030235213004023,0.0311526388073061,0.0321516331697388,0.0331955921137367,0.0342201400214515,0.0352765044563605,0.0364387698191154,0.0376054710949066,0.0386591549383813,0.0396650259757022,0.0406885418858385,0.0416748116205848,0.0425638074839785,0.0433523821610534,0.044036946835886,0.0445960137153849,0.0449902490546472,0.0451634383526653,0.0451798411394927,0.0452187110872577,0.0453732424128042,0.0456153213837668,0.0458755490346779,0.0461339921050826,0.0464462300666786,0.0468010294984588,0.0470902193052248,0.0473067322434706,0.0475529143270116,0.0478558986016229,0.0481521413163124,0.0483967894164425,0.0486068136705339,0.048821283116075,0.0490440217700597,0.049233784569528,0.0493634226123538,0.0494555622092209,0.0495406236202835,0.0496190806580992,0.0496721412502552,0.0496871759513232,0.0496705031636688,0.0496372641402003,0.049603557235997,0.0495832523297088,0.0495546332028588,0.0494668211602855,0.0493271381588581,0.0491865697056238,0.0490332150604587,0.0488215539817748,0.048557822233406,0.0482756023535219,0.0479926326986352,0.0476864935953184,0.0472950483843316,0.0468051076131165,0.0462809117856337,0.0457824126024272,0.0453353851545763,0.0448920423261372,0.0443641044450195,0.0438178541997798,0.0433939457114937,0.0430071706138696,0.0424820537949419,0.0419172103289045,0.0415217334362501,0.04130328699906,0.0411267720553682,0.0409379679870275,0.0408069138801899,0.0407692423981562,0.0407842748751707,0.0408445210791551,0.0409742882568582,0.0411552258629067,0.0413793570483489,0.0417144418309972,0.0422260999837285,0.042858171041909,0.0434601611968885,0.0439888038375974,0.0445424660191411,0.0451774944760804,0.0458653100005734,0.0465368321184183,0.0471013877764506,0.0475032874429394,0.0477270623214295,0.0477915675754472,0.0477405707026233,0.0475683484259295,0.0472480575779558,0.0468021474949587,0.0462719238738813,0.0456605312313,0.0449079819621596,0.0439785723619617,0.0429580539562129,0.0419207858168541,0.0408523362487497,0.0397840206337795,0.0387873253795911,0.0378655871526061,0.0369586281249518,0.0359815561630394,0.0349125947745548,0.0338450590775531,0.0328621837875455,0.0319623340368804,0.0311145095286291,0.030328009677487,0.0296452922238611,0.0290519624731837,0.0284828994400904,0.0279311984828629,0.0274240959421725,0.0269511860826982,0.0265009186724353,0.026056741987978,0.0255710283974998,0.0250234475413675,0.0244202146094973,0.023747581510042,0.0230026871382247,0.0222003868090945,0.0213522708429923,0.0204938602723799,0.0196714022138119,0.0188829143036052,0.0180896543092974,0.0172799036797067,0.0164760694435628,0.0157140132601613,0.0150269237703852,0.0143986935692805,0.0137855786612616,0.0132039909134231,0.0126865625213457
0.0656214234784145,0.065709058679892,0.0659105198508179,0.0660809328037037,0.0661606432693834,0.06622021079592,0.0662996846590997,0.0663459753019836,0.0663371818196784,0.0663325878709706,0.066386369980771,0.0665059658503663,0.0666657302025202,0.0668301690483113,0.0669841435769371,0.0671228597255273,0.0672425776845901,0.0673576863583278,0.0674868916576678,0.0676201394582922,0.0677172289343198,0.0677534148260649,0.0677377080072875,0.0676966691616218,0.067688234882253,0.0677648140646114,0.0678783738784291,0.0679198512870416,0.0678725283743965,0.0678297344280558,0.067864388734656,0.0679564374989855,0.068053714669234,0.0681495203359707,0.0682723546048274,0.0684478332578028,0.0686719621770789,0.0688788974141652,0.0689672150988937,0.0688591933179949,0.0685260052478092,0.0680126451144649,0.0674113764452773,0.0667757658287883,0.0661113394575345,0.0654474218023589,0.0648578742569363,0.0644108618760632,0.0641240030652969,0.0639422810346996,0.0637856346504712,0.0636538331428341,0.0635791551202183,0.0635108175152611,0.0634058146813029,0.0633136137816552,0.0632626744320717,0.0632087204296998,0.0631205882524719,0.0630208373837475,0.0629517885793403,0.0629360187635128,0.0629632065727099,0.0630231349414365,0.0631319205880769,0.063289088332346,0.0634497340718234,0.063584641894527,0.0637216981311606,0.0638862504686758,0.0640922851004713,0.0643896951541506,0.0647678563874718,0.065120025364229,0.0653981639726742,0.0656215705606784,0.0658008747683788,0.0660023855599197,0.0663126447338712,0.0666669637468216,0.0668979746566431,0.06696463700988,0.0669801295256695,0.0670321762511456,0.0670950692725947,0.0671433247348948,0.0672698388681621,0.0675941196949901,0.0680702920524857,0.068474184741845,0.0686047935178755,0.0684976213359954,0.0683847123203245,0.0683652048276083,0.0682652132787012,0.0679421697919433,0.0675219823782508,0.0672617764614925,0.0672812527901417,0.0674483617515983,0.0675726532231311,0.0676095203219636,0.0675831547359357,0.0675561583324059,0.0676502868633818,0.0678039213390769,0.067770723409548,0.0675309133237681,0.0672890849562513,0.0670834403988477,0.0667590834552775,0.0661881888134254,0.0654033752258968,0.0646732655328673,0.0642283134539989,0.0639050780543806,0.063496061409446,0.06311158483999,0.0629089224706026,0.0628640946781112,0.0628437010621702,0.062765686236624,0.0626758891132635,0.062587962176248,0.0624436468590756,0.062286298042415,0.0622017874457949,0.0621487361177601,0.06204795833375,0.0619503852105825,0.0619386720848647,0.0619056172165516,0.0615829434296167,0.0608416975047943,0.0598814671884316,0.0589188815522436,0.0578571884792197,0.0564944673619057,0.0548282722980287,0.0529605423075122,0.0510348193032818,0.0492978436809436,0.047899182936227,0.0468211831386528,0.046034249050442,0.0454683589446988,0.0450285479986436,0.0446814274509765,0.0444047240236762,0.0441431240367426,0.0438571521809413,0.0435738236970595,0.0433607227640931,0.0432987949058942,0.0434775652861021,0.0439074655435901,0.0444667714012384,0.0449873972193313,0.0453569488219187,0.0455970568541513,0.045883391615683,0.0464011319938141,0.0471348096736128,0.0478669497892386,0.0485324589497838,0.0493857978100612,0.0505384624671392,0.0517147710458753,0.0527478063101503,0.0538082141844505,0.0550452734060535,0.056397864107999,0.0577084020434602,0.0589108235529951,0.060115215542248,0.0613488502724952,0.0624227475400108,0.0633497691637761,0.0643548292082709,0.0654050974980802,0.0663514407678834,0.0672116273384843,0.0679892996225405,0.0685835609489397,0.0690062757984207,0.0693890978607374,0.0697413446281005,0.0699737729806755,0.0700733804471187,0.0700490747351904,0.0699429459718836,0.0699329547282006,0.0702230938131342,0.0708039416604348,0.071419832513139,0.0718299455689015,0.0720134964615509,0.0720543676936949,0.0720828693108381,0.0722372742118062,0.0724713647083656,0.0726974530699285,0.0730013678051733,0.0734238052388301,0.0738368715033741,0.0741304127298094,0.0742842709998021,0.0743249372906379,0.074324908817338,0.0743323650764855,0.0742773903332449,0.0741073139162885,0.0739091739058495,0.0737479778812141,0.073600685309518,0.0734103950596339,0.0730825146257475,0.0726726172441566,0.0724270015099161,0.0723711088601802,0.0722120904086812,0.0718436741194612,0.0715244829402985,0.071400748908117,0.0711757612792221,0.0704654480607526,0.0694178911781794,0.0685659989211205,0.0681150672302858,0.0678579582404849,0.0675114962549226,0.0669746577739716,0.0663854003909069,0.0658445006538484,0.0652967862533154,0.0647395897757363,0.0642446866107954,0.0638729296070901,0.063673406275543,0.0635979646414116,0.0635243117205194,0.0634141036737207,0.063325139039473,0.0633523978393626,0.0635747361122756,0.0639420382477142,0.0642922854957146,0.0645725669691692,0.0649129984245913,0.0654228986920537,0.0660563431680203,0.0666860137084449,0.0672747643765163,0.0679030487464892,0.0685973629154064,0.0692910830666487,0.0699340391602065,0.0705098761497317,0.0709857398191014,0.0712945555009552,0.0713981057844452,0.071336367640745,0.0711374128589759,0.0707864976915959,0.0702796395566012,0.0696257369743811,0.0688543055709955,0.067984929786542,0.0670009329764021,0.0659353478383776,0.0648362874632349,0.0637080619615075,0.0626044142890621,0.061560199087536,0.0605066064594162,0.0594027889086991,0.0582738147142368,0.0571461493048716,0.0560290783039621,0.0549070297211811,0.0537893316582651,0.052727465548024,0.0517471244004933,0.0508410397262589,0.0499945457924057,0.0492059393307647,0.0485086164563089,0.0478952404615041,0.0473004002677831,0.0467117004901976,0.0461378906123541,0.0455523351257717,0.0449750583115462,0.0444059224698592,0.0437320019345026,0.0428917662718812,0.0419701127989872,0.0410644572630927,0.0402055380010122,0.0393801849134065,0.0385437747111192,0.0376585318933468,0.0367680109080833,0.0359657982968398,0.035247947487074,0.0345114097200535,0.0337310598584244,0.0330079139361309,0.0324328839854413,0.0319742691828995
0.0203714094908411,0.0204074615964651,0.020448617168191,0.0204915995639442,0.0205298000664957,0.0205384499634541,0.0205150327302956,0.0204911021848428,0.0205042795157042,0.0205810363029181,0.0207139209888865,0.0208667651945274,0.0210024800833803,0.0210968792823765,0.0211649091148662,0.0212414099821928,0.021320229022052,0.021376781792922,0.0214172244039007,0.0214594861011761,0.0215084797530741,0.0215484068751477,0.0215512181660084,0.0215305483294235,0.0215444253009059,0.0215959716365219,0.0216204725933606,0.0215955150023241,0.0215541639293313,0.0215129832943209,0.0214734542958856,0.0214460906876288,0.0214416117855829,0.0214635470084595,0.0215132430083183,0.0215978789553792,0.0217024096391471,0.0217723292869774,0.0217743113618576,0.0217225334374878,0.0216272576863149,0.0214886630532577,0.0213245574479327,0.0211629955619308,0.0210185316012097,0.0208716441236251,0.0207027304017051,0.0205438188294025,0.02043827058018,0.0203986124999452,0.0204210270617984,0.0204706246033321,0.0204910185217619,0.0204641115089716,0.0204164749858358,0.020383716164282,0.0203923048559415,0.0204381353515058,0.0204798037954841,0.020499285088055,0.0205235729591562,0.0205537594941868,0.0205790676591144,0.0206282830866927,0.0207092762924955,0.0207961894333588,0.0208847655579408,0.0209741842761195,0.0210603985466115,0.0211703360271103,0.02132703191553,0.0214863950226645,0.0215682736350817,0.0215635213213547,0.0215508507810287,0.0215817764986477,0.0216221693194452,0.0216380826405735,0.0216540138605066,0.0216958165931079,0.0217553683575483,0.0218217706727459,0.0218980983870482,0.0219839019276603,0.0220573872548749,0.0221162507239603,0.0222124761279583,0.0223781737686095,0.0225727369191628,0.02273342262084,0.0228232680380297,0.0228547966514628,0.0228739506068915,0.0228965373522429,0.0229129264431036,0.0229267496315666,0.0229248826912169,0.0229001809764007,0.022925079260703,0.0230674912356086,0.0232749608123413,0.0234499887044315,0.0235533148592909,0.0235970136635859,0.0236207063068786,0.0236270174790383,0.0235530553323936,0.0233860582982572,0.023195236009005,0.0230204500430251,0.0228574587871351,0.0227232709699984,0.02261485019845,0.0224482524959339,0.0221784438993855,0.021889530873561,0.0216732577024048,0.0215597857186023,0.0215318586882363,0.0215464647432562,0.0216134675191919,0.0217341917998339,0.0217729907693146,0.0216441268113945,0.0214800664089287,0.0213963788987553,0.0213671476140062,0.0213565948000884,0.0213350198654963,0.0212633464076075,0.0211920320074404,0.0212134230373571,0.021221462815987,0.0209477990914844,0.0203827420677734,0.0197858274536288,0.0192406203190933,0.0186030350247462,0.0178415094694262,0.0171282716439779,0.0165611852895776,0.016043257392419,0.0154887555446467,0.0149523520378538,0.0145239834255443,0.0142302181993411,0.014049181289,0.0139724252205249,0.0139859327879582,0.014005056044114,0.0139578460190332,0.0139284745368631,0.014034001950066,0.0142017649052507,0.0142936756260093,0.0143824990965222,0.0146830077171929,0.0152459448756442,0.0158044557274623,0.0160660242164204,0.0161534940391717,0.0163816278082222,0.0168408495547725,0.0174499957219588,0.0181396395178426,0.0188613242472767,0.0195037361796321,0.0199879443493434,0.020408728002478,0.0208745328837984,0.0213965559775346,0.0219717808439304,0.0225512332749529,0.0231033666256824,0.0237518819968671,0.0245168927093217,0.0251157977357802,0.0253938909057454,0.0255481016210752,0.0257440462697529,0.0259749649301348,0.0262112737239695,0.0264598891198846,0.0267650710386622,0.0271639598740057,0.0274828170115718,0.0273824402976227,0.0269139369269313,0.0265088018806749,0.0263782313739936,0.0264153179959204,0.0264509257220373,0.0264688212869103,0.0265801248285,0.0267196041742929,0.0266627036233345,0.0264314058462459,0.0262430259535804,0.0261610887370109,0.0261133364859751,0.0260535928682757,0.0259810178550819,0.0259092972860419,0.0258457786763278,0.0257839607979725,0.0257391932824524,0.0257556825136882,0.0258461142507794,0.025972560477425,0.026089265689441,0.0261730441081578,0.0262298557288958,0.0262843390441297,0.0263940240830852,0.0266190333909379,0.0268571818420643,0.0269097398485877,0.026837229034268,0.0268556507794183,0.026963522941004,0.0270358914087335,0.0270543331692282,0.0270733908629153,0.0271616143058356,0.0273232433553453,0.0273931715586213,0.0272236273167746,0.0269250927990324,0.0267011620816134,0.026639088388506,0.0266539554908549,0.0265686403598773,0.0264387254216989,0.0264748486309479,0.0264896219356946,0.0260929289100431,0.0254424738763358,0.0249632606148871,0.0247276892880139,0.0245390648716573,0.0242797760894594,0.0240270608341793,0.0238391012083233,0.0236360198367374,0.0233799946975954,0.0231037039387142,0.0227759416521271,0.0224127232419248,0.0221780071643277,0.022167542315246,0.0221859297704272,0.0219395016152734,0.0214799647371386,0.0210950519590559,0.020932033420888,0.0209773735252639,0.0210897672273195,0.0211004035036359,0.0209560693596759,0.0206286553410473,0.0201544363464332,0.0196824386794262,0.019264085061698,0.0188646527692539,0.0185041106868953,0.0182197461023922,0.0180028989569552,0.017737038468839,0.0172618585375083,0.0166170063280096,0.0159823925686735,0.0154330899807364,0.0149704752179394,0.0145959090741161,0.0143127822300185,0.0141052318705611,0.0138336101441065,0.013376802994631,0.0128812854709962,0.0125202760038314,0.0122587111836852,0.0120273505790722,0.0118502834498133,0.0117581602879688,0.0117007470254424,0.0115804969919569,0.0113876016415603,0.0112020938869273,0.0110525609621018,0.0109128487933326,0.0107570108391296,0.0105589504769138,0.0103446887967472,0.0101688204033775,0.0100193840733922,0.00984101655909051,0.0095776198281923,0.00921724162456627,0.00884680495591398,0.00854313939495167,0.00827242995045091,0.00798709770905004,0.0076983270201994,0.00742724265795076,0.00721012677184557,0.00709140992209186,0.00700429203063718,0.0068183319563569,0.0065659408357751,0.00638180871319884
0.0453654801080471,0.0454118316168332,0.0454935160168,0.0455928962136544,0.0456686812469281,0.04570930137134,0.0457409412368104,0.0457951268524489,0.045899501199049,0.046074877789447,0.0463087906393478,0.0465706353317775,0.0468388085804877,0.0470880094958896,0.0472972624616956,0.047470605597999,0.0476289044127189,0.0477923688047842,0.047966213868712,0.0481461729388311,0.0483243800076652,0.048469421695813,0.0485409666899381,0.0485505251018006,0.0485587440885313,0.0485877346329062,0.0485990032935273,0.0485723583033415,0.0485264219185582,0.0484644858765283,0.0483806436983686,0.0483118262894853,0.0483196300008848,0.0484195659062861,0.0485690576305684,0.0487286608495306,0.0488946881471325,0.0490567060239723,0.0491616251007031,0.0491366324629129,0.0489364720861425,0.0485727317465965,0.0481017003859652,0.0476028608131499,0.0471524427898484,0.0467633909735383,0.0463960013860539,0.0460613231405868,0.0458191989803322,0.0456839496778111,0.0456252943401077,0.0456101729481801,0.0455993004091011,0.0455653889611142,0.0455144526749132,0.0454643699979808,0.045437887033875,0.0454580852280716,0.0455132932643008,0.0455743641974894,0.045632335825723,0.0456804740610667,0.0457308575295203,0.0458257673422883,0.045967800935409,0.0461241734562905,0.0463069767121949,0.0465520276697284,0.0468557972577635,0.0471981665178322,0.0475667617449484,0.0479144073002679,0.0481666748857544,0.0483179203150669,0.0484433533848008,0.0485892824920738,0.0487400631850899,0.0488950374075748,0.0490819570405881,0.0493104129558454,0.0495709326374339,0.0498501150762146,0.0501480830559304,0.0504736849424357,0.0507908667221628,0.0510641278501653,0.0513507178855496,0.0517322856454188,0.0522064340030432,0.0526737715189075,0.0530067723596786,0.0531814891784862,0.0532819742847328,0.0533599737956436,0.0534235935059041,0.0534999991814073,0.053582154622436,0.053643788568814,0.0537692172012751,0.0540687909808141,0.054484994323623,0.0548724923915885,0.0551625806574173,0.0553582075775284,0.0555044276300411,0.0556045692287909,0.0555528903780463,0.0552947289450118,0.0549118730964062,0.0544801549250504,0.0540405647101638,0.0536657565660302,0.0533444059421135,0.0528907941967498,0.0522102500579996,0.0514766822335539,0.0508874741141517,0.0505117433357348,0.0503222127265307,0.0502349112055717,0.0502464603733996,0.0503664447680213,0.0503830580050826,0.0501223504952193,0.0497674395732617,0.0495322263721929,0.0494067231688155,0.0493044431200662,0.0491625613335499,0.0489756758237,0.0488365508636876,0.048808470179064,0.0486411707566489,0.0478915440143387,0.046593062783333,0.0452006543366711,0.0438142913720641,0.0421617092967647,0.0402329712275569,0.0383694092003718,0.0367240738266612,0.0351197341219215,0.0334844945163381,0.0320129369536542,0.0308636338937061,0.0300063312248601,0.0293662408433191,0.0289549604704098,0.0287745336798781,0.0286789168588596,0.028527094101728,0.0284509984779745,0.028646543904674,0.0289708765261678,0.0291578912972258,0.0293180953705752,0.0298652583018836,0.0309837525157008,0.0322376134557434,0.0330117076712666,0.0334264697986864,0.0340496222706994,0.0351019609340733,0.0364840335537694,0.0380838738276667,0.0398131262241229,0.0414485465994467,0.0427883311873902,0.0439585890998501,0.0451794613611285,0.0465452971537827,0.0480965700905291,0.0497194698230156,0.051308730802417,0.0530607239427405,0.0549870509897757,0.0565550051449196,0.0574943192018115,0.0581825778700629,0.0589393533120247,0.0597784472678617,0.0606455993897753,0.0615096325282084,0.0623967853430176,0.0633597901576785,0.0641009145941242,0.0640221916213379,0.0632644762845815,0.0626546557216438,0.0625527274017916,0.0627244359045805,0.0628478248787869,0.0628917885716336,0.0630752010643037,0.0632957330183688,0.0631599691465742,0.062760402574143,0.0625218427663911,0.0625052866753157,0.0625189384012211,0.0624840955606707,0.0624277993002054,0.062378214980931,0.0623380683898416,0.0622908817342425,0.06225029488869,0.0622622992996111,0.0623323776387006,0.0624230362716064,0.0625172539715331,0.0626146432267754,0.0626991319468234,0.0627917704296343,0.063021658728615,0.0634727361974502,0.0639054489040221,0.0639862958742381,0.0638547668909753,0.0638622756202057,0.0639845736633276,0.0640280747774921,0.0639960511941959,0.0639956517944251,0.0641308247393085,0.0643718041377344,0.0643777193103859,0.0638850596882131,0.0631797272376215,0.0626850094789919,0.0624997067270834,0.0624127408908399,0.0621329097778085,0.0618006688684611,0.0617812429113225,0.0616697836674326,0.0607184864427441,0.0592721685007312,0.0581788281827319,0.0575941891436511,0.0571453964988414,0.0565763820205818,0.0559993261820168,0.0555190138133023,0.0549931494822216,0.0543883180901501,0.0538039751260347,0.053146022317605,0.0523924818909828,0.0518695127010023,0.0517951969884878,0.0518118728986277,0.0513638844544333,0.0505310055497383,0.0498281336824927,0.0495123017472564,0.0495502014168769,0.0496949623491132,0.049671134588876,0.0494028330108074,0.0488056947833318,0.0478954820107726,0.0469480375047812,0.0460692845688762,0.0451624243836617,0.0442552363177456,0.0434666083131549,0.0428020847613525,0.0420097724775659,0.0407747972000744,0.0392101052111721,0.0377055841874546,0.0363934980292503,0.0352183948157079,0.0342012820159546,0.0334149399573903,0.03280838391953,0.032057500006879,0.030925951952341,0.0297071326752964,0.0287248479150807,0.0279070450646529,0.027142209865788,0.0264932578980638,0.0260116272297253,0.0256058365547188,0.0250957968923692,0.0244440102623068,0.023807889806122,0.02327826202494,0.0228128354856838,0.022339148120398,0.0217760777784905,0.0211419035726061,0.0205521172077155,0.0200356137217854,0.0195033082191131,0.0187957490714113,0.0178295256095138,0.0167829647399552,0.0158824153069382,0.0151230706009272,0.0143948318827419,0.0136648481220959,0.0129519024949974,0.0123183809373211,0.0118393419047145,0.0114202923384111,0.01085861416856,0.0101935995612294,0.00964951980524866
